著者名,作品名,daisyフォルダー名,total青空文字数,文字収集率,total青空行数,行収集率,total青空録音時間(時:分:秒),録音収集率,accept文字数,accept行数,accept録音時間(時:分:秒),reject文字数,reject行数,reject録音時間(時:分:秒),daisy subフォルダー名
宮城道雄,春雨,古巣乃梅B3302R01931178,1425,0.846,80,0.85,00:04:26,0.823,1205,68,218824,220,12,47044
宮城道雄,私のすきな人,古巣乃梅B3302R01931178,1398,0.794,80,0.8,00:04:08,0.787,1110,64,195047,288,16,52850
宮城道雄,私の若い頃,古巣乃梅B3302R01931178,2905,0.859,171,0.871,00:09:14,0.849,2495,149,470042,410,22,83594
宮城道雄,耳の日記,古巣乃梅B3302R01931178,2409,0.757,144,0.771,00:07:54,0.754,1823,111,357914,586,33,116563
宮城道雄,雨夜の駅,古巣乃梅B3302R01931178,1562,0.833,93,0.817,00:04:50,0.808,1301,76,234382,261,17,55589
宮城道雄,垣隣り,垣隣りB6103R04386754,1025,0.675,40,0.7,00:02:19,0.698,692,28,97365,333,12,42076
宮城道雄,声と人柄,垣隣りB6103R04386754,1135,0.61,44,0.659,00:02:28,0.663,692,29,97897,443,15,49782
宮城道雄,声と性格,垣隣りB6103R04386754,1967,0.801,81,0.802,00:04:42,0.819,1575,65,230714,392,16,50991
宮城道雄,声と食物,垣隣りB6103R04386754,1702,0.714,76,0.711,00:04:25,0.686,1216,54,182039,486,22,83397
宮城道雄,山の声,垣隣りB6103R04386754,3200,0.798,135,0.807,00:07:38,0.828,2555,109,379506,645,26,78624
宮城道雄,触覚について,垣隣りB6103R04386754,2515,0.743,100,0.75,00:05:45,0.73,1869,75,251797,646,25,93204
宮城道雄,音の世界に生きる,夢の姿B3302R01819739,3556,0.787,204,0.814,00:10:57,0.823,2799,166,540520,757,38,116377
宮沢賢治,どんぐりと山猫,ちくま日本文学全集(3)３B4804000001301,6271,0.613,255,0.714,00:20:17,0.622,3844,182,757432,2427,73,459502
宮沢賢治,やまなし,ちくま日本文学全集(3)３B4804000001301,2592,0.604,140,0.664,00:09:04,0.603,1565,93,328247,1027,47,215949
宮沢賢治,よだかの星,ちくま日本文学全集(3)３B4804000001301,5159,0.693,219,0.744,00:16:21,0.702,3574,163,688783,1585,56,291890
宮沢賢治,セロ弾きのゴーシュ,ちくま日本文学全集(3)３B4804000001301,11633,0.626,537,0.702,00:36:28,0.631,7283,377,1381518,4350,160,806709
宮沢賢治,毒もみのすきな署長さん,ちくま日本文学全集(3)３B4804000001301,3025,0.815,154,0.74,00:11:02,0.776,2464,114,513882,561,40,148136
宮沢賢治,茨海小学校,ちくま日本文学全集(3)３B4804000001301,12584,0.791,664,0.837,00:43:35,0.795,9956,556,2079581,2628,108,535553
宮沢賢治,蜘蛛となめくじと狸,ちくま日本文学全集(3)３B4804000001301,7756,0.626,351,0.635,00:26:42,0.62,4857,223,993692,2899,128,608061
宮沢賢治,鹿踊りのはじまり,ちくま日本文学全集(3)３B4804000001301,5881,0.595,263,0.574,00:20:23,0.583,3497,151,713471,2384,112,509822
宮沢賢治,どんぐりと山猫,どんぐりと山猫・雪渡りほかB8001000000899,6271,0.706,356,0.713,00:27:27,0.671,4427,254,1105476,1844,102,542014
宮沢賢治,よだかの星,どんぐりと山猫・雪渡りほかB8001000000899,5159,0.606,280,0.621,00:23:27,0.604,3128,174,850562,2031,106,556912
宮沢賢治,オツベルと象,どんぐりと山猫・雪渡りほかB8001000000899,5653,0.726,298,0.728,00:25:11,0.756,4102,217,1142970,1551,81,368459
宮沢賢治,グスコーブドリの伝記,どんぐりと山猫・雪渡りほかB8001000000899,25176,0.78,1189,0.809,01:21:10,0.823,19632,962,4005199,5544,227,864313
宮沢賢治,セロ弾きのゴーシュ,どんぐりと山猫・雪渡りほかB8001000000899,11633,0.691,538,0.736,00:41:16,0.757,8038,396,1873846,3595,142,602532
宮沢賢治,注文の多い料理店,どんぐりと山猫・雪渡りほかB8001000000899,5400,0.758,306,0.797,00:22:30,0.8,4095,244,1080160,1305,62,270326
宮沢賢治,雪渡り,どんぐりと山猫・雪渡りほかB8001000000899,6395,0.699,362,0.704,00:20:16,0.698,4471,255,848693,1924,107,367730
宮沢賢治,さるのこしかけ,ほんとうは怖い賢治童話B4804R01617203,3991,0.792,235,0.821,00:17:49,0.813,3160,193,869011,831,42,200010
宮沢賢治,ざしき童子のはなし,ほんとうは怖い賢治童話B4804R01617203,1814,0.648,92,0.707,00:05:47,0.739,1176,65,256263,638,27,90422
宮沢賢治,なめとこ山の熊,ほんとうは怖い賢治童話B4804R01617203,7265,0.776,391,0.78,00:30:00,0.787,5639,305,1416626,1626,86,383563
宮沢賢治,カイロ団長,ほんとうは怖い賢治童話B4804R01617203,9331,0.68,635,0.712,00:45:18,0.709,6348,452,1925512,2983,183,792128
宮沢賢治,ツェねずみ,ほんとうは怖い賢治童話B4804R01617203,4851,0.648,310,0.732,00:17:27,0.725,3145,227,758898,1706,83,288034
宮沢賢治,フランドン農学校の豚,ほんとうは怖い賢治童話B4804R01617203,11484,0.791,687,0.811,00:35:12,0.819,9082,557,1729034,2402,130,382729
宮沢賢治,十六日,ほんとうは怖い賢治童話B4804R01617203,4189,0.671,257,0.669,00:14:50,0.689,2811,172,612940,1378,85,276990
宮沢賢治,土神ときつね,ほんとうは怖い賢治童話B4804R01617203,9333,0.816,516,0.816,00:36:05,0.825,7619,421,1786335,1714,95,379080
宮沢賢治,山男の四月,ほんとうは怖い賢治童話B4804R01617203,5595,0.846,336,0.845,00:22:14,0.838,4736,284,1117870,859,52,215638
宮沢賢治,毒もみのすきな署長さん,ほんとうは怖い賢治童話B4804R01617203,3025,0.807,198,0.773,00:12:10,0.798,2441,153,582213,584,45,147302
宮沢賢治,注文の多い料理店,ほんとうは怖い賢治童話B4804R01617203,5400,0.819,319,0.818,00:22:39,0.832,4420,261,1130884,980,58,228348
宮沢賢治,祭の晩,ほんとうは怖い賢治童話B4804R01617203,3822,0.817,221,0.819,00:13:43,0.813,3122,181,668890,700,40,153865
宮沢賢治,貝の火,ほんとうは怖い賢治童話B4804R01617203,14297,0.834,841,0.856,01:06:42,0.853,11929,720,3413494,2368,121,588883
宮沢賢治,鳥をとるやなぎ,ほんとうは怖い賢治童話B4804R01617203,4303,0.807,227,0.841,00:16:18,0.821,3473,191,802131,830,36,175427
宮沢賢治,さるのこしかけ,インドラの網B2100R01603815,3991,0.735,208,0.74,00:13:19,0.736,2933,154,588263,1058,54,210947
宮沢賢治,インドラの網,インドラの網B2100R01603815,3673,0.781,188,0.787,00:16:03,0.789,2868,148,759421,805,40,203238
宮沢賢治,チュウリップの幻術,インドラの網B2100R01603815,5735,0.794,315,0.797,00:23:46,0.815,4554,251,1162561,1181,64,263348
宮沢賢治,学者アラムハラドの見た着物,インドラの網B2100R01603815,5722,0.723,255,0.776,00:18:34,0.748,4138,198,833376,1584,57,280431
宮沢賢治,楢ノ木大学士の野宿,インドラの網B2100R01603815,17386,0.74,1058,0.755,01:11:31,0.756,12861,799,3244739,4525,259,1046711
宮沢賢治,雁の童子,インドラの網B2100R01603815,7989,0.704,385,0.738,00:27:10,0.727,5623,284,1184232,2366,101,445753
宮沢賢治,風野又三郎,インドラの網B2100R01603815,31461,0.644,1522,0.668,01:46:00,0.675,20255,1016,4294075,11206,506,2066148
宮沢賢治,ありときのこ,ザ・賢治１／２B8201R02255137,1429,0.687,110,0.727,00:06:42,0.759,982,80,304796,447,30,96734
宮沢賢治,いちょうの実,ザ・賢治１／２B8201R02255137,2629,0.815,187,0.829,00:10:26,0.836,2143,155,523307,486,32,102818
宮沢賢治,おきなぐさ,ザ・賢治１／２B8201R02255137,3389,0.611,274,0.609,00:13:48,0.53,2072,167,438693,1317,107,389617
宮沢賢治,かしわばやしの夜,ザ・賢治１／２B8201R02255137,7641,0.765,526,0.772,00:42:38,0.773,5849,406,1977701,1792,120,580600
宮沢賢治,さいかち淵,ザ・賢治１／２B8201R02255137,5412,0.799,316,0.807,00:16:15,0.796,4322,255,775444,1090,61,199170
宮沢賢治,さるのこしかけ,ザ・賢治１／２B8201R02255137,3991,0.834,281,0.822,00:14:44,0.818,3328,231,722988,663,50,161355
宮沢賢治,ざしき童子のはなし,ザ・賢治１／２B8201R02255137,1814,0.832,126,0.817,00:06:41,0.795,1510,103,318773,304,23,82027
宮沢賢治,とっこべとら子,ザ・賢治１／２B8201R02255137,3845,0.732,348,0.698,00:15:31,0.686,2813,243,638285,1032,105,292670
宮沢賢治,どんぐりと山猫,ザ・賢治１／２B8201R02255137,6271,0.784,521,0.775,00:23:06,0.776,4918,404,1074691,1353,117,310997
宮沢賢治,なめとこ山の熊,ザ・賢治１／２B8201R02255137,7265,0.812,567,0.78,00:26:49,0.79,5901,442,1271371,1364,125,337207
宮沢賢治,よだかの星,ザ・賢治１／２B8201R02255137,5159,0.808,350,0.8,00:20:15,0.785,4171,280,953775,988,70,261461
宮沢賢治,イギリス海岸,ザ・賢治１／２B8201R02255137,10455,0.886,600,0.885,00:35:41,0.898,9260,531,1921739,1195,69,219265
宮沢賢治,インドラの網,ザ・賢治１／２B8201R02255137,3673,0.824,287,0.833,00:16:13,0.84,3027,239,816876,646,48,155948
宮沢賢治,イーハトーボ農学校の春,ザ・賢治１／２B8201R02255137,2801,0.708,193,0.731,00:09:45,0.76,1984,141,444800,817,52,140425
宮沢賢治,オツベルと象,ザ・賢治１／２B8201R02255137,5653,0.848,473,0.82,00:26:35,0.815,4794,388,1300110,859,85,295121
宮沢賢治,カイロ団長,ザ・賢治１／２B8201R02255137,9331,0.716,684,0.732,00:32:51,0.739,6681,501,1455515,2650,183,515207
宮沢賢治,ガドルフの百合,ザ・賢治１／２B8201R02255137,4652,0.839,327,0.853,00:19:19,0.851,3905,279,986515,747,48,172896
宮沢賢治,クねずみ,ザ・賢治１／２B8201R02255137,5552,0.764,392,0.776,00:23:47,0.781,4243,304,1113722,1309,88,313096
宮沢賢治,グスコーブドリの伝記,ザ・賢治１／２B8201R02255137,25176,0.856,1587,0.868,01:48:52,0.859,21556,1377,5609550,3620,210,922654
宮沢賢治,サガレンと八月,ザ・賢治１／２B8201R02255137,4293,0.858,282,0.876,00:14:52,0.871,3684,247,776713,609,35,114834
宮沢賢治,シグナルとシグナレス,ザ・賢治１／２B8201R02255137,11192,0.759,836,0.742,00:43:26,0.744,8496,620,1940300,2696,216,666192
宮沢賢治,セロ弾きのゴーシュ,ザ・賢治１／２B8201R02255137,11633,0.796,777,0.806,00:42:01,0.801,9264,626,2020306,2369,151,500853
宮沢賢治,タネリはたしかにいちにち噛んでいたようだった,ザ・賢治１／２B8201R02255137,4866,0.855,335,0.83,00:17:09,0.827,4159,278,850274,707,57,178370
宮沢賢治,チュウリップの幻術,ザ・賢治１／２B8201R02255137,5735,0.844,531,0.806,00:24:26,0.812,4841,428,1189998,894,103,275802
宮沢賢治,ツェねずみ,ザ・賢治１／２B8201R02255137,4851,0.713,333,0.745,00:17:05,0.746,3460,248,764687,1391,85,260712
宮沢賢治,バキチの仕事,ザ・賢治１／２B8201R02255137,2236,0.761,191,0.743,00:10:28,0.761,1702,142,477789,534,49,149782
宮沢賢治,ビジテリアン大祭,ザ・賢治１／２B8201R02255137,31968,0.797,2188,0.808,02:02:55,0.811,25463,1767,5977421,6505,421,1397273
宮沢賢治,ポラーノの広場,ザ・賢治１／２B8201R02255137,44822,0.815,2880,0.815,03:23:31,0.816,36520,2348,9961250,8302,532,2249701
宮沢賢治,十六日,ザ・賢治１／２B8201R02255137,4189,0.747,323,0.712,00:15:49,0.711,3129,230,674749,1060,93,274389
宮沢賢治,十月の末,ザ・賢治１／２B8201R02255137,4737,0.707,340,0.668,00:16:15,0.661,3348,227,644870,1389,113,330022
宮沢賢治,双子の星,ザ・賢治１／２B8201R02255137,10891,0.806,796,0.82,00:49:12,0.818,8779,653,2414638,2112,143,537805
宮沢賢治,台川,ザ・賢治１／２B8201R02255137,7703,0.826,749,0.813,00:39:29,0.82,6361,609,1943121,1342,140,425746
宮沢賢治,学者アラムハラドの見た着物,ザ・賢治１／２B8201R02255137,5722,0.897,349,0.897,00:35:06,0.88,5132,313,1853137,590,36,252915
宮沢賢治,月夜のでんしんばしら,ザ・賢治１／２B8201R02255137,4254,0.79,346,0.717,00:18:24,0.736,3361,248,813017,893,98,291026
宮沢賢治,植物医師_郷土喜劇,ザ・賢治１／２B8201R02255137,6513,0.622,686,0.646,00:33:31,0.623,4052,443,1252388,2461,243,758709
宮沢賢治,楢ノ木大学士の野宿,ザ・賢治１／２B8201R02255137,17386,0.649,1507,0.636,01:00:48,0.643,11281,958,2345424,6105,549,1302508
宮沢賢治,毒もみのすきな署長さん,ザ・賢治１／２B8201R02255137,3025,0.873,254,0.831,00:11:35,0.831,2641,211,577918,384,43,117245
宮沢賢治,気のいい火山弾,ザ・賢治１／２B8201R02255137,4017,0.732,291,0.742,00:16:15,0.739,2942,216,721030,1075,75,254034
宮沢賢治,水仙月の四日,ザ・賢治１／２B8201R02255137,5645,0.801,399,0.787,00:20:44,0.783,4521,314,973523,1124,85,270005
宮沢賢治,泉ある家,ザ・賢治１／２B8201R02255137,3010,0.849,213,0.85,00:13:25,0.843,2555,181,678884,455,32,126321
宮沢賢治,烏の北斗七星,ザ・賢治１／２B8201R02255137,4746,0.831,345,0.809,00:18:25,0.807,3943,279,891268,803,66,213702
宮沢賢治,狼森と笊森盗森,ザ・賢治１／２B8201R02255137,5508,0.855,428,0.841,00:23:28,0.838,4712,360,1179119,796,68,228529
宮沢賢治,種山ヶ原,ザ・賢治１／２B8201R02255137,7677,0.56,707,0.424,00:35:34,0.416,4301,300,886936,3376,407,1246877
宮沢賢治,紫紺染について,ザ・賢治１／２B8201R02255137,4647,0.828,333,0.817,00:17:55,0.815,3849,272,875976,798,61,198968
宮沢賢治,耕耘部の時計,ザ・賢治１／２B8201R02255137,3376,0.861,242,0.872,00:14:16,0.862,2908,211,737614,468,31,118191
宮沢賢治,虔十公園林,ザ・賢治１／２B8201R02255137,4850,0.82,342,0.81,00:18:11,0.823,3979,277,897302,871,65,193220
宮沢賢治,蛙のゴム靴,ザ・賢治１／２B8201R02255137,7279,0.639,593,0.688,00:47:14,0.676,4653,408,1915478,2626,185,918069
宮沢賢治,蜘蛛となめくじと狸,ザ・賢治１／２B8201R02255137,7756,0.545,653,0.525,00:35:04,0.571,4229,343,1200645,3527,310,903272
宮沢賢治,谷,ザ・賢治１／２B8201R02255137,4427,0.858,364,0.852,00:17:36,0.844,3799,310,891597,628,54,164432
宮沢賢治,貝の火,ザ・賢治１／２B8201R02255137,14297,0.855,1050,0.858,01:09:29,0.856,12231,901,3570529,2066,149,598266
宮沢賢治,銀河鉄道の夜,ザ・賢治１／２B8201R02255137,38285,0.53,2682,0.482,03:10:10,0.478,20285,1292,5454645,18000,1390,5955411
宮沢賢治,雁の童子,ザ・賢治１／２B8201R02255137,7989,0.9,546,0.89,00:29:17,0.889,7190,486,1562349,799,60,194972
宮沢賢治,鳥をとるやなぎ,ザ・賢治１／２B8201R02255137,4303,0.808,318,0.808,00:16:54,0.805,3478,257,816438,825,61,197995
宮沢賢治,鹿踊りのはじまり,ザ・賢治１／２B8201R02255137,5881,0.787,425,0.755,00:21:35,0.781,4631,321,1010936,1250,104,284028
宮沢賢治,黄いろのトマト,ザ・賢治１／２B8201R02255137,7847,0.723,532,0.759,00:37:06,0.748,5677,404,1664561,2170,128,560959
宮沢賢治,まなづるとダァリヤ,ザ・賢治２／２B8201R02249290,2765,0.514,247,0.555,00:14:16,0.537,1420,137,459502,1345,110,396472
宮沢賢治,みじかい木ぺん,ザ・賢治２／２B8201R02249290,4729,0.819,440,0.793,00:21:43,0.773,3875,349,1007544,854,91,295643
宮沢賢治,めくらぶどうと虹,ザ・賢治２／２B8201R02249290,2465,0.697,205,0.673,00:09:18,0.68,1718,138,379497,747,67,178553
宮沢賢治,やまなし,ザ・賢治２／２B8201R02249290,2592,0.879,236,0.864,00:13:16,0.858,2278,204,682975,314,32,113326
宮沢賢治,ペンネンノルデはいまはいないよ太陽にできた黒い棘をとりに行ったよ,ザ・賢治２／２B8201R02249290,705,0.613,88,0.602,00:09:45,0.564,432,53,330121,273,35,255012
宮沢賢治,マグノリアの木,ザ・賢治２／２B8201R02249290,2823,0.806,266,0.797,00:21:16,0.798,2276,212,1017961,547,54,258139
宮沢賢治,二人の役人,ザ・賢治２／２B8201R02249290,4985,0.852,431,0.854,00:32:52,0.854,4248,368,1684666,737,63,287721
宮沢賢治,山男の四月,ザ・賢治２／２B8201R02249290,5595,0.835,488,0.811,00:21:01,0.795,4674,396,1002328,921,92,258544
宮沢賢治,祭の晩,ザ・賢治２／２B8201R02249290,3822,0.631,311,0.627,00:19:32,0.613,2410,195,718590,1412,116,453874
宮沢賢治,若い木霊,ザ・賢治２／２B8201R02249290,3599,0.789,365,0.751,00:19:49,0.751,2839,274,892390,760,91,296610
宮沢賢治,インドラの網,セロひきのゴーシュ,3673,0.74,298,0.661,00:21:29,0.672,2718,197,866194,955,101,423247
宮沢賢治,セロ弾きのゴーシュ,セロひきのゴーシュ,11633,0.794,722,0.805,00:49:18,0.799,9238,581,2362314,2395,141,595969
宮沢賢治,毒もみのすきな署長さん,セロひきのゴーシュ,3025,0.803,230,0.743,00:17:55,0.76,2428,171,816186,597,59,258346
宮沢賢治,虔十公園林,セロひきのゴーシュ,4850,0.809,353,0.765,00:28:23,0.753,3926,270,1282884,924,83,420443
宮沢賢治,セロ弾きのゴーシュ,セロひきのゴーシュB8300R03919648,11633,0.637,397,0.693,00:31:04,0.719,7408,275,1339137,4225,122,524406
宮沢賢治,どんぐりと山猫,セロひきのゴーシュ_a,6271,0.821,426,0.852,00:25:13,0.849,5150,363,1284340,1121,63,229077
宮沢賢治,グスコーブドリの伝記,セロひきのゴーシュ_a,25176,0.798,1481,0.788,01:41:26,0.792,20084,1167,4818463,5092,314,1267876
宮沢賢治,セロ弾きのゴーシュ,セロひきのゴーシュ_a,11633,0.746,742,0.779,00:57:23,0.761,8679,578,2619520,2954,164,823690
宮沢賢治,貝の火,セロひきのゴーシュ_a,14297,0.812,959,0.818,01:15:40,0.806,11606,784,3657376,2691,175,882127
宮沢賢治,さいかち淵,可愛い黒い幽霊B5502R02763600,5412,0.656,275,0.698,00:16:10,0.68,3548,192,659816,1864,83,310639
宮沢賢治,さるのこしかけ,可愛い黒い幽霊B5502R02763600,3991,0.717,205,0.702,00:08:48,0.738,2863,144,389287,1128,61,138236
宮沢賢治,ざしき童子のはなし,可愛い黒い幽霊B5502R02763600,1814,0.701,103,0.738,00:11:15,0.724,1271,76,489090,543,27,186050
宮沢賢治,とっこべとら子,可愛い黒い幽霊B5502R02763600,3845,0.559,206,0.578,00:15:41,0.559,2148,119,526278,1697,87,414807
宮沢賢治,インドラの網,可愛い黒い幽霊B5502R02763600,3673,0.733,201,0.756,00:11:32,0.762,2691,152,527315,982,49,164380
宮沢賢治,タネリはたしかにいちにち噛んでいたようだった,可愛い黒い幽霊B5502R02763600,4866,0.694,277,0.675,00:26:14,0.682,3375,187,1072763,1491,90,501170
宮沢賢治,山男の四月,可愛い黒い幽霊B5502R02763600,5595,0.706,268,0.731,00:23:41,0.723,3948,196,1027032,1647,72,393670
宮沢賢治,月夜のでんしんばしら,可愛い黒い幽霊B5502R02763600,4254,0.613,213,0.638,00:13:40,0.662,2608,136,542739,1646,77,277198
宮沢賢治,毒もみのすきな署長さん,可愛い黒い幽霊B5502R02763600,3025,0.727,181,0.707,00:10:49,0.684,2198,128,443773,827,53,205220
宮沢賢治,水仙月の四日,可愛い黒い幽霊B5502R02763600,5645,0.643,315,0.657,00:24:37,0.654,3627,207,965580,2018,108,511477
宮沢賢治,祭の晩,可愛い黒い幽霊B5502R02763600,3822,0.748,197,0.751,00:13:37,0.743,2858,148,607224,964,49,209700
宮沢賢治,紫紺染について,可愛い黒い幽霊B5502R02763600,4647,0.73,240,0.733,00:14:46,0.753,3394,176,667005,1253,64,218555
宮沢賢治,若い木霊,可愛い黒い幽霊B5502R02763600,3599,0.752,200,0.75,00:17:02,0.76,2708,150,777022,891,50,245322
宮沢賢治,黄いろのトマト,可愛い黒い幽霊B5502R02763600,7847,0.68,428,0.71,00:25:27,0.705,5334,304,1076518,2513,124,450754
宮沢賢治,ひのきとひなげし,宮沢賢治コレクション(1)１B2100R03735939,4232,0.777,249,0.795,00:18:32,0.803,3290,198,892645,942,51,219591
宮沢賢治,グスコーブドリの伝記,宮沢賢治コレクション(1)１B2100R03735939,25176,0.831,1409,0.851,01:07:40,0.849,20914,1199,3446591,4262,210,613385
宮沢賢治,セロ弾きのゴーシュ,宮沢賢治コレクション(1)１B2100R03735939,11633,0.806,670,0.827,00:40:43,0.833,9376,554,2034804,2257,116,408562
宮沢賢治,ポラーノの広場,宮沢賢治コレクション(1)１B2100R03735939,44822,0.613,2451,0.666,02:59:11,0.67,27476,1632,7203192,17346,819,3547374
宮沢賢治,銀河鉄道の夜,宮沢賢治コレクション(1)１B2100R03735939,38285,0.828,2829,0.836,03:09:01,0.844,31714,2364,9568903,6571,465,1771656
宮沢賢治,かしわばやしの夜,宮沢賢治コレクション(2)２B2100R03735941,7641,0.711,452,0.743,00:24:40,0.73,5431,336,1080887,2210,116,399492
宮沢賢治,ざしき童子のはなし,宮沢賢治コレクション(2)２B2100R03735941,1814,0.764,140,0.771,00:09:57,0.783,1386,108,467108,428,32,129796
宮沢賢治,どんぐりと山猫,宮沢賢治コレクション(2)２B2100R03735941,6271,0.825,436,0.828,00:33:19,0.849,5172,361,1698011,1099,75,300849
宮沢賢治,やまなし,宮沢賢治コレクション(2)２B2100R03735941,2592,0.791,162,0.79,00:14:17,0.795,2049,128,680875,543,34,176049
宮沢賢治,オツベルと象,宮沢賢治コレクション(2)２B2100R03735941,5653,0.81,457,0.799,00:24:07,0.789,4581,365,1142764,1072,92,304697
宮沢賢治,シグナルとシグナレス,宮沢賢治コレクション(2)２B2100R03735941,11192,0.835,867,0.82,00:49:12,0.803,9341,711,2370219,1851,156,582214
宮沢賢治,十六日,宮沢賢治コレクション(2)２B2100R03735941,4189,0.707,301,0.701,00:21:22,0.69,2961,211,884621,1228,90,397208
宮沢賢治,山男の四月,宮沢賢治コレクション(2)２B2100R03735941,5595,0.872,378,0.868,00:24:00,0.873,4877,328,1256519,718,50,183029
宮沢賢治,手紙一,宮沢賢治コレクション(2)２B2100R03735941,1085,0.957,73,0.918,00:07:01,0.936,1038,67,393978,47,6,26773
宮沢賢治,手紙三,宮沢賢治コレクション(2)２B2100R03735941,672,0.705,53,0.717,00:04:24,0.743,474,38,195945,198,15,67712
宮沢賢治,手紙二,宮沢賢治コレクション(2)２B2100R03735941,926,0.847,65,0.862,00:05:59,0.848,784,56,304495,142,9,54482
宮沢賢治,手紙四,宮沢賢治コレクション(2)２B2100R03735941,1722,0.813,122,0.795,00:08:57,0.758,1400,97,406579,322,25,130110
宮沢賢治,月夜のでんしんばしら,宮沢賢治コレクション(2)２B2100R03735941,4254,0.72,231,0.719,00:19:46,0.725,3063,166,859841,1191,65,325744
宮沢賢治,水仙月の四日,宮沢賢治コレクション(2)２B2100R03735941,5645,0.79,383,0.796,00:28:44,0.775,4462,305,1336740,1183,78,387204
宮沢賢治,泉ある家,宮沢賢治コレクション(2)２B2100R03735941,3010,0.824,204,0.828,00:14:21,0.831,2481,169,715455,529,35,145426
宮沢賢治,注文の多い料理店,宮沢賢治コレクション(2)２B2100R03735941,5400,0.856,410,0.851,00:24:56,0.851,4622,349,1273405,778,61,222824
宮沢賢治,狼森と笊森盗森,宮沢賢治コレクション(2)２B2100R03735941,5508,0.847,428,0.825,00:30:17,0.837,4666,353,1520497,842,75,296163
宮沢賢治,雪渡り,宮沢賢治コレクション(2)２B2100R03735941,6395,0.706,395,0.729,00:30:34,0.739,4517,288,1354240,1878,107,479400
宮沢賢治,鹿踊りのはじまり,宮沢賢治コレクション(2)２B2100R03735941,5881,0.684,332,0.645,00:27:11,0.64,4021,214,1044431,1860,118,586583
宮沢賢治,いちょうの実,宮沢賢治コレクション(3)３B2100R03735942,2629,0.871,211,0.877,00:11:26,0.875,2290,185,599918,339,26,85628
宮沢賢治,さるのこしかけ,宮沢賢治コレクション(3)３B2100R03735942,3991,0.831,278,0.824,00:19:51,0.824,3317,229,981092,674,49,210221
宮沢賢治,とっこべとら子,宮沢賢治コレクション(3)３B2100R03735942,3845,0.654,261,0.644,00:17:31,0.619,2516,168,649936,1329,93,400853
宮沢賢治,めくらぶどうと虹,宮沢賢治コレクション(3)３B2100R03735942,2465,0.872,181,0.873,00:16:35,0.859,2150,158,854835,315,23,140113
宮沢賢治,よだかの星,宮沢賢治コレクション(3)３B2100R03735942,5159,0.862,460,0.85,00:37:33,0.859,4445,391,1935614,714,69,317416
宮沢賢治,カイロ団長,宮沢賢治コレクション(3)３B2100R03735942,9331,0.688,618,0.723,00:44:35,0.722,6424,447,1931882,2907,171,742958
宮沢賢治,ツェねずみ,宮沢賢治コレクション(3)３B2100R03735942,4851,0.712,367,0.747,00:22:49,0.764,3454,274,1046408,1397,93,323032
宮沢賢治,ペンネンネンネンネンネネムの伝記,宮沢賢治コレクション(3)３B2100R03735942,26562,0.745,1601,0.785,01:19:25,0.785,19785,1257,3741052,6777,344,1023827
宮沢賢治,十月の末,宮沢賢治コレクション(3)３B2100R03735942,4737,0.674,300,0.64,00:22:04,0.659,3192,192,872029,1545,108,451892
宮沢賢治,双子の星,宮沢賢治コレクション(3)３B2100R03735942,10891,0.804,893,0.815,01:02:31,0.836,8756,728,3133813,2135,165,616805
宮沢賢治,気のいい火山弾,宮沢賢治コレクション(3)３B2100R03735942,4017,0.745,297,0.737,00:24:14,0.728,2992,219,1058080,1025,78,395439
宮沢賢治,若い木霊,宮沢賢治コレクション(3)３B2100R03735942,3599,0.753,246,0.78,00:16:28,0.778,2710,192,768061,889,54,219490
宮沢賢治,蜘蛛となめくじと狸,宮沢賢治コレクション(3)３B2100R03735942,7756,0.773,678,0.77,00:52:46,0.767,5998,522,2426797,1758,156,739210
宮沢賢治,貝の火,宮沢賢治コレクション(3)３B2100R03735942,14297,0.866,1093,0.867,01:15:59,0.859,12376,948,3914051,1921,145,645032
宮沢賢治,おきなぐさ,宮沢賢治コレクション(4)４B2100R03758689,3389,0.849,232,0.858,00:16:32,0.881,2877,199,874312,512,33,118028
宮沢賢治,インドラの網,宮沢賢治コレクション(4)４B2100R03758689,3673,0.826,262,0.847,00:11:15,0.865,3034,222,584310,639,40,91112
宮沢賢治,ガドルフの百合,宮沢賢治コレクション(4)４B2100R03758689,4652,0.854,316,0.867,00:17:50,0.862,3972,274,922626,680,42,147860
宮沢賢治,チュウリップの幻術,宮沢賢治コレクション(4)４B2100R03758689,5735,0.799,422,0.806,00:29:31,0.808,4581,340,1429981,1154,82,340642
宮沢賢治,ビジテリアン大祭,宮沢賢治コレクション(4)４B2100R03758689,31968,0.853,2011,0.866,02:21:48,0.868,27263,1742,7384434,4705,269,1123389
宮沢賢治,マグノリアの木,宮沢賢治コレクション(4)４B2100R03758689,2823,0.836,175,0.874,00:07:28,0.893,2359,153,399667,464,22,47996
宮沢賢治,二人の役人,宮沢賢治コレクション(4)４B2100R03758689,4985,0.829,348,0.851,00:20:19,0.837,4133,296,1020366,852,52,198655
宮沢賢治,二十六夜,宮沢賢治コレクション(4)４B2100R03758689,16686,0.519,1287,0.488,01:12:16,0.51,8662,628,2210103,8024,659,2125620
宮沢賢治,土神ときつね,宮沢賢治コレクション(4)４B2100R03758689,9333,0.853,632,0.845,00:27:55,0.848,7963,534,1420795,1370,98,254496
宮沢賢治,学者アラムハラドの見た着物,宮沢賢治コレクション(4)４B2100R03758689,5722,0.901,401,0.913,00:20:40,0.907,5153,366,1124727,569,35,115450
